video_id,video_title,comment_date,comments,like_count,label_highlow
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:46:29Z,Very  few  times  have  I  ever  felt  real  happiness  or  felt  the  hair  stand  up  on  the  back  of  my  neck  by  someone          s  speech    But  HOLY  HELL  I  did  with  his    Finally  our  country  has  a  chance  again  ,36.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:46:29Z,I  m  so  excited  even  I  m  not  an  American    so  happy  for  all  my  friends  in  USA  to  have  this  president,40.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:46:14Z,I  ain  t  even  American  but  this  is  the  President  everyone  deserves      a  href    http      www  youtube  com  results  search  query        bidenharris              BidenHarris            a  ,22.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:46:02Z,The  news  is  the  biggest  terrorist  attack  on  the  American  electoral  system    And  the  biggest  plot  of  the  kneeling  media  to  globalism  ,13.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:45:54Z,the  fireworks  and  cold  play  song    omg  i  immediately  tear  up        so  happy  ,23.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:45:40Z,It          s  refreshing  to  hear  a  coherent            presidential            speech  again  from  the    new    leader  of  the  United  States    instead  of  the  semi  coherent    vitriolic  boastful  nonsense  we  have  come  expect  from  trump    God  bless  you  Joe  and  Kamala  ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:45:23Z,  b  The  Commander  Bully  in  Chief  Need  to  Go  By  January                    b  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:45:22Z,In  shaa  Allah    Joe  Biden  will  bring  peace    amp    harmony  back  into  the  USA  as  well  as  the  world  specially  in  the  Middle  East  region,38.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:44:53Z,Imagine  Beau  and  Naomi  watching  their  father  from  above  smiling  at  what  he          ll  accomplish  in  the  next  four  years      a  href    http      www  youtube  com  results  search  query        biden              Biden            a  ,135.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:44:34Z,THE  RETURN  OF  JEDI          ,30.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:44:33Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a      br      Making  his  way  to  the  royal  rumble        JOE  BIDEN              ,97.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:44:25Z,I  feels  tears  welling  up  in  my  eyes      such  a  long  road        xxx,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:44:04Z,I  apologize  in  advance  if  this  comment  seems  to            rain  upon  the  parade            of  this  remarkable  moment  in  the  history  of  our  country  but  I  feel  compelled  to  inject  this  cautionary  caveat    Please  folks    going  into  the  Holiday  season  as  the  hustle  and  bustle  commences    we  should  be  cognizant  of  the  reality  to  really  keep  our  senses  vigilant  as  we  engage  in  holiday  merriment    As  we  read  the  noxious  hyperbole  being  spewed  by  some  rabid  entities    I  believe  acts  of  violence  won          t  occur  in  the  mass  numbers  those  type  vow    but  rather  the  aptly  labeled            lone  wolf            perpetrator  s    who  law  enforcement  state  and  as  history  shows  can  do  quick    ruthless  acts    Be  careful  out  there  ,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:43:53Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    br      When  Kamala  Harris  almost  became  the  president  elect  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:43:52Z,it          s  nice  to  hear  some  actual  music  than  that  cheesy    quot  god  bless  america  quot    on  repeat  we  always  hear  at  trump  rallies  ,31.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:43:06Z,Joe  ran  onto  the  stage    like  a  real  champion  ,30.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:42:26Z,Notice  how  he  doesn          t  talk  like  a  child  and  say  each  sentence      or      times  and  how  he          s  the  best  at  that  sentence  ,415.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:42:17Z,Biden    Time  to  heal    And  work  for  America    br      Trump    IAM  going  to  court    I    will  not  accept  defeat  ,62.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:42:10Z,I          m  mean  I  would  have  voted  for  anything  other  than  Trump        even  a  sack  of  potatoes    br      But    Biden  shall  do  nicely  ,32.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:41:49Z,I  could  see  bright  future  not  just  for  America  but  for  the  world,43.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:41:39Z,Finally  a  real  president  speaking    Thanks  U  S    amp    congratz  to  everybody  on  this  planet  ,38.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:41:33Z,Love  this  man  finally  have  someone  actually  sounds  like  a  president  instead  of  a  teenage  idiot,51.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:41:12Z,  On  eagles  wings      the  inscription  on  my  son  s  tombstone      I  m  so  happy  to  have  good  man  as  president  again  ,42.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:41:09Z,Finally  someone  with  class      Glad  I  voted  for  you  joe  ,50.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:41:06Z,FUNNY      how  he    quot  doesn          t  have  DEMENTIA  quot    br        any  more    br        br      What  a  joke  ,8.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:41:03Z,God  Bless  America      ,46.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:41:00Z,I  love  the  fact  that  he  has  shown  me  that  I  can  do  anything  AT  an  OLDER  age    Thank  you,229.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:40:48Z,  It  s  a  Party  in  the  USA    ,69.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:40:44Z,Best  day  of  year              Feel  like  waking  up  from  a  horrible  nightmare    finally  I  see  the  beautiful  sunshine  and  I  can  breathe  again    Biden              God  bless  USA  ,56.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:40:37Z,I          m  not  American  but  I  have  been  on  edge  ever  since  the  US  election  started  on  Tuesday  and  that  is  Wednesday  here  where  I  am  from    FINALLY  some  positivity  out  of  all  the  drama  this  past  few  months  and  I  can  peacefully  sleep        If  we  feel  the  tension  from  here  even  though  we  are  thousands  of  miles  away  I  could  imagine  how  the  American  people  feel  and  the  relief  this  result  have  brought    This  feeling  shows  that  even  though  we  are  far  apart    we  are  united  in  heart  and  fellow  feeling    a  beautiful  speech  from  the  elected  President  and  his  vice  President  fitting  the  ruler  of  the  most  powerful  country  in  the  world  and  I  got  emotional  that  I  try  to  hide  my  tears  from  my  aunt  when  we  watch  the  nation  address  together    There  are  tough  situations  to  tackle  but  surely  the  elected  President  and  his  vice  President  are  ready  to  take  down  those  difficulties      Congratulations  and  Best  Wishes,42.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:40:27Z,I  like  when  Joe  speak  he  look  straight  ahead    Trump  twist  left  and  right,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:40:25Z,So  while  crisis  come          s  up    Bitcoin  climbs  lol    Now  i  say  crypto  is  better  than  stock  investing  in  crypto  should  be  in  every  wise  individual  to  do  list    ,93.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:39:59Z,People  in  the  comments  acting  like  they          ve  been  oppressed  for  the  last  four  years  and  now  Biden  is  like  Jesus  riding  into  Jerusalem  on  a  donkey  going  to  save  them    Give  me  a  break  ,8.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:39:29Z,  Unlike  the  African  American  community    the  Latino  community  is  very  diverse          Joe  Biden  br        br        Poor  kids  are  just  as  smart  and  talented  as  white  kids          Joe  Biden,16.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:39:13Z,We  haven          t  heard  a  presidential  sounding  president  these  last      years    How  I  miss  it  ,62.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:39:03Z,Notice  how  people  aren          t  waving  BIDEN  flags    they          re  waving  AMERICAN  flags    Because  a  real  President  serves  America  not  himself  ,740.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:38:26Z,Hopefully  he  keeps  his  promises  and  fixes  the  trundadendepressa  and  every  one  gets  their  Badakare      ,14.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:38:06Z,A  stage  of  people  that  look  like  they  like  each  other    Refreshing  ,192.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:36:56Z,When  the  confetti  went  off    trump  would          ve  run  for  cover  like  he  did  on  not  one  but  two  separate  occasions    ,18.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:35:59Z,Use  me  as  an    I  m  not  triggered  button  ,38.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:35:34Z,I  forgot  what  a  presidential  speech  sounded  like      For      years  I  listened  to  Trump    and  all  I  heard  was    quot  Me    me  me        quot        quot  Fake  news  this    fake  news  that  quot    and  etc      Listening  to  this  is  literally  a  breath  of  fresh  air      Congratulations  from  Canada        ,177.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:35:29Z,With  this  kind  of  entrance  and  theme  music  I  guess  Biden  is  a  wrestling  fan,237.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:35:28Z,When  Joe  smiled    I  smile          It          s  really  that  contagious  lol,25.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:35:20Z,Who  knows  your  next      years    This  is  where  Americans  surprising  me    But  congratulations  USA  ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:35:10Z,  Election  victory        just  a  reminder    the  media  doesn  t  decide  who  the  president  is  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:34:46Z,      of  Biden          s  votes  came  from  Republicans    Real  republicans    not  the  right  wing  whackos  trump  has  attracted  ,31.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:34:39Z,In  Australia    along  with  the  rest  of  the  world  there  is  a  sigh  of  relief      It  is  like  taking  a  breath  of  fresh  air  for  the  first  time  in  four  years  ,19.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:34:36Z,And  that  ladies  and  gentlemen    is  how  a  REAL  president  sounds  ,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:33:29Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    just  had  a  HUGE    oh  shit    moment    False  alarm,39.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:33:05Z,        for  the  big  guy    This  is  the  bonus  from  CCP    ,18.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:33:02Z,i          m  tearing  up    just  can          t  help  it    His  win  will  bring  peace  to  the  rest  of  the  world    From  Germany      thank  you    we  are  now  hopeful    Trump  did  all  he  can  to  feed  all  of  Europe  to  Russia  ,26.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:32:43Z,Imagine  the  announcer  saying    quot  Joe  Mama  quot    instead  of    quot  Joe  Biden  quot    at    a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a  ,18.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T05:32:11Z,Joe  hit  that  home  run  Jog  lol  love  this  man    I  ll  be  honest    amp    say  I  shed  a  tear  to  this  speech  ,100.0,1
