video_id,video_title,comment_date,comments,like_count,label_highlow
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T14:51:34Z,He grab  he squeze  he build  he deliver  Peasants of whole world for Trump ,26.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T13:57:56Z,Great speech,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T13:01:19Z,One thing that scares me is the rushing of the vaccines  This is BAD  They need to be tested on animals first for   years to determine safety and efficacy  Rushing them does not make me feel safe  It makes me worried  I  for one  will NOT be taking those vaccines  If they have to shoot me  so be it ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T12:29:01Z,Trump       God wins  God bless our president and his family and God bless America,96.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T09:59:09Z,You can t dislike him  there s a smear campaign on a weekly basis against this guy  yet I have never found a reason not to root for him  and I m a libertarian   br   Libertarians for TRUMP      ,333.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T09:47:17Z,Joe Biden Antifa BLM Democrats are the same thing   The socialist Marxist communist movement trying to gain control of America  ,108.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T09:27:14Z,President Trump will win big ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T08:20:59Z,TRUMP      Respect from Europe ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T08:18:20Z,My name is Joe Biden  and I can t remember this speech,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T06:43:34Z,Trump      from England,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T06:35:48Z,He is very entertaining  but has functioned very well as a leader of his people  and one of the greatest leader on the planet ,41.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T06:21:01Z,I done voted for him during the Pa primary  I will vote again in person Election Day in November  ,120.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T06:15:32Z,We Need A Leader Just br   Like Him Here In Canada,15.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T05:44:58Z,So many people there  Meanwhile hiden biden got    people and those are only his camera people  Facts ,49.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T05:27:55Z,I can     t believe they cut the video just shy of the end of our Presiden     ts speech ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T04:45:31Z,Where     s the vaccine  amp  Green Energy   which planet do you live on ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T02:58:09Z,Love it   Let     s make plastic straws with TRUMP wrapped all around it   Love our President Trump ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T02:38:12Z,Great speech ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T01:09:07Z,Hello from Canada  Love your president wish we had a guy like him ,17.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T01:08:08Z,There     s degrees of a shutdown  NYC is still too restricted  amp  is oppressive  I wish I wasn     t in NYC a hellhole of crime ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T00:34:40Z,Trump is definitely an entertainer  He knows how to connect with the crowd and keep them excited ,151.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-05T00:18:57Z,If we as a nation do not start thinking more critically about our politicians everyone will continue lying to us ,21.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T23:53:31Z,Trump was on fire here ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T23:38:55Z,You tell CNN President Trump  We the People HATE the lying Media Outlets  Especially CNN  Lol   ,14.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T23:37:19Z,Do you guys hate soldiers like this sick freak does   Why do you hate soldiers ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T23:36:27Z,best president ever  he accomplished in       years what no one did in   years  I hope he takes California ,35.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T22:57:16Z,You go  Prez  Trump  One of the GREATEST President     s ever  If not THE Greatest  Trump      ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T22:33:22Z,Joe Biden also gave remarks in Pennsylvania   He brought   boxes of pizza for all of his supporters   He had about   and a half boxes left over afterwards ,41.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T22:28:11Z,What a great speech from a great American President   ,159.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T22:20:20Z,Definition of STUPID  knowing the truth  seeing the truth  but still believing Trump lies ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T22:17:33Z,  more years,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T22:07:46Z,He does a lot of boasting  and definitely some fear mongering  but overall  I don     t hear people cheering or chanting  quot U S A  U S A  U S A  quot  Whenever Biden is speaking  The only reason I like Biden is because of his slip ups or his train of thought derailing  Overall  I wish we could have some YOUNGER PRESIDENTS IN OFFICE  but I     d rather have someone who understands Americans and what they need  than pretend to know or care by just giving them free stuff and inflating the dollar further  br   Praying that after Trump is done in      that we can get someone new and fresh in the office  The DNC Benchwarmers are boring the hell out of me ,7.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T22:05:51Z,Be a true American patriot by dumping the Trumps and wearing a face mask  Honor our military veterans by getting rid of this draft dodger ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T21:34:47Z,Vote blue in November and save America ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T21:31:06Z,God Bless Trump         certainly,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T21:05:14Z,Please  vote in person ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T21:04:29Z, quot He is incapable of understanding service  valor and courage  His soul cannot conceive of integrity and honor  And let me say it loudly  his soul is that of a coward  He is not a deserving of the office of president of the U S  or the commander of the chief  quot ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T21:00:37Z,he took     million dollars tax payers dollars with his golf scam   and raised the deficit from    trillion to    trillion dollars    in less than   years    br    br   america wont last another term    ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T20:55:04Z,guys   when you president is done in the US send him over to europe  D     what he tells about the windmills is so true ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T20:50:51Z,At the end  he should add the line  quot We will make it in america again quot ,38.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T20:49:10Z,down with the clown  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T20:46:15Z,Really good to HEAR the President    b looking at you  FOX  b  Good job ,39.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T20:17:19Z,Trump          Sea of Red,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T20:12:44Z,No intelligent person listens to Lying Donald  br    br          plus documented lies from Trump in less than four years ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T20:11:00Z,President Trump was on his game in PA     ,148.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T19:54:44Z,Voting Trump and for the first time        of my family is joining me   ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T19:45:15Z,Notice how this isn     t edited ,24.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T19:34:26Z,Down with Trump down with Trump down with Trump down with Trump down with Trump down with Trump down with Trump down with Trump down with Trump down with Trump down with Trump down with Trump down and lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up lock him up,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T19:31:25Z,Why can     t the camera people do PIP so we can see who the POTUS is pointing to in the audience ,80.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T19:24:59Z,LOL They started walking out before Cheetolini finished his speech ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T19:12:11Z,TOLTEC DEMOCRACY VS MERCADER DEMOCRACY  br    br   Some people think that  quot democracy  like philosophy quot   are unique creations of Western culture  The splendor of classical Greece occurred in the  th century BC  In Oaxaca  a thousand years earlier  the Old Zapotec Grandparents measured celestial mechanics in San Jos  del Mogote  Etla  in      BC  br    br    But the Egyptians  Sumerians  Indians  Chinese and Andeans  many centuries before Greece existed  already had forms of organization  which  although they were not called  democracy   functioned as such  understood as  the government of the people  for the people     br     br   In the Anahuac  specifically in Oaxaca  the Old Grandparents who built Monte Alb n for      years  of course  in addition to an excellent food  health and education system  they needed an efficient system of organization to carry out such a great work   br    br   The organization  Own ours  it is millennial   br    br   Participatory or direct democracy  in which the community participates responsibly in the analysis and decision making about the conduct of the community  in what needs to be done  and what should not be done  who should do it  with whom and in what time  this is decided in the Assembly  where everyone has an opinion and votes  br    br    Having agreed  the authority  commands by obeying    br     br    br   In the Anahuac  specifically in Oaxaca  the Old Grandparents who built Monte Alb n for      years  of course  in addition to an excellent food  health and education system  they needed an efficient system of organization to carry out such a great work   br    br   The organization  Own ours  it is millennial  Participatory or direct democracy  in which the community participates responsibly in the analysis and decision making about the conduct of the community  in what needs to be done  and what should not be done  who should do it  with whom and in what time  this is decided in the Assembly  where everyone has an opinion and votes  Having agreed  the authority  commands by obeying    br     br    ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T19:11:04Z,Love this president,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T19:07:06Z,President Trump  Four More Years  Support Our Police Officers  ,273.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:56:35Z,The great white hope as Jesse Lee Peterson says ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:49:46Z,Trump     s an impostor  a con man    He     s as phony as they come     Nothing he says can be believed    He     s a despicable  incompetent liar                                                                                                                                                                                                                                                   Google this    WHAT CONGRESS MIGHT FIND IN TRUMP S DEUTSCHE BANK RECORDS,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:42:47Z,Fox News is trash,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:37:27Z,From Ireland  bless you all ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:20:56Z,So   that     s it for the   br    USPS  br    corruption   br     br   Are we going to do anything to get the sorting machines  post office boxes and overtime restored   br     br   Or does Trump just win ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:17:22Z,Vote for Trump        Keep America Great ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:15:51Z,After the election  we may need to set up National Reeducation Camps for Trump supporters  just like China is doing with all of it     s Uyghurs    It seems they have to relearn what it means to be an American ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:11:28Z,USA   DSA  Divided States of America   Send them to Putin  They can riot there  all dressed in rainbow colours ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T18:08:24Z, quot Losers and suckers quot      Isn      that how Trump supporters are going to feel after the election results are in    ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T17:54:52Z,Voting twice is a FELONY  so please  go right ahead and follow Dear Leader     s advice and try to vote multiple times   Just like you should have injected Lysol by now   lol,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T17:36:19Z,Great speech and rally    commercials every   or   minutes   not so much ,13.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T17:33:30Z,Trump blows his own horn because no one else will blow it  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T17:29:33Z,I love Trump     s speech   Fun but all the truth are exposed  Trump  Pence     ,111.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T17:26:38Z,I thank GOD for President TRUMP  Thankyou President Trump for a GOD loving Christian Soldier for CHRIST ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-09-04T17:26:19Z,GOD BLESS AND PROTECT  PRESIDENT TRUMP ANE VICE PRESIDENT PENCE AND THEIR FAMILIES   IN THE MIGHTY NAME OF JESUS  AMEN ,1.0,0
